starttime	seconds	ctime	dtime	ttime	wait
Mon Nov 04 11:37:39 2013	1383565059	0	3323	3323	3323
Mon Nov 04 11:37:42 2013	1383565062	0	3329	3330	3329
Mon Nov 04 11:37:37 2013	1383565057	0	3362	3362	3362
Mon Nov 04 11:37:35 2013	1383565055	0	3370	3370	3370
Mon Nov 04 11:37:33 2013	1383565053	0	3372	3372	3372
Mon Nov 04 11:37:32 2013	1383565052	0	3375	3375	3375
Mon Nov 04 11:37:37 2013	1383565057	0	3379	3379	3379
Mon Nov 04 11:37:35 2013	1383565055	0	3380	3380	3380
Mon Nov 04 11:37:39 2013	1383565059	0	3383	3383	3383
Mon Nov 04 11:37:32 2013	1383565052	0	3383	3383	3383
Mon Nov 04 11:37:32 2013	1383565052	0	3390	3390	3390
Mon Nov 04 11:37:32 2013	1383565052	0	3395	3395	3395
Mon Nov 04 11:37:40 2013	1383565060	0	3401	3401	3401
Mon Nov 04 11:37:35 2013	1383565055	0	3403	3403	3402
Mon Nov 04 11:37:41 2013	1383565061	0	3414	3414	3414
Mon Nov 04 11:37:40 2013	1383565060	0	3420	3420	3420
Mon Nov 04 11:37:39 2013	1383565059	0	3421	3421	3421
Mon Nov 04 11:37:40 2013	1383565060	0	3431	3431	3431
Mon Nov 04 11:37:40 2013	1383565060	0	3432	3432	3432
Mon Nov 04 11:37:29 2013	1383565049	0	3432	3432	3432
Mon Nov 04 11:37:36 2013	1383565056	0	3440	3440	3440
Mon Nov 04 11:37:32 2013	1383565052	0	3443	3443	3443
Mon Nov 04 11:37:32 2013	1383565052	0	3464	3464	3464
Mon Nov 04 11:37:29 2013	1383565049	0	3482	3482	3482
Mon Nov 04 11:37:29 2013	1383565049	0	3490	3490	3490
Mon Nov 04 11:37:42 2013	1383565062	0	3491	3491	3491
Mon Nov 04 11:37:36 2013	1383565056	0	3497	3497	3497
Mon Nov 04 11:37:41 2013	1383565061	0	3506	3506	3506
Mon Nov 04 11:37:32 2013	1383565052	0	3509	3509	3509
Mon Nov 04 11:37:34 2013	1383565054	0	3512	3512	3512
Mon Nov 04 11:37:36 2013	1383565056	0	3523	3524	3523
Mon Nov 04 11:37:37 2013	1383565057	0	3526	3526	3526
Mon Nov 04 11:37:37 2013	1383565057	0	3530	3530	3530
Mon Nov 04 11:37:30 2013	1383565050	0	3539	3539	3539
Mon Nov 04 11:37:36 2013	1383565056	0	3540	3541	3540
Mon Nov 04 11:37:42 2013	1383565062	0	3543	3543	3543
Mon Nov 04 11:37:38 2013	1383565058	0	3548	3548	3548
Mon Nov 04 11:37:29 2013	1383565049	0	3562	3562	3562
Mon Nov 04 11:37:36 2013	1383565056	0	3566	3566	3566
Mon Nov 04 11:37:39 2013	1383565059	0	3570	3570	3570
