starttime	seconds	ctime	dtime	ttime	wait
Tue Oct 15 17:16:12 2013	1381853772	0	1592	1592	1592
Tue Oct 15 17:16:09 2013	1381853769	0	1599	1599	1599
Tue Oct 15 17:16:13 2013	1381853773	0	1607	1607	1607
Tue Oct 15 17:16:25 2013	1381853785	0	1609	1609	1609
Tue Oct 15 17:16:18 2013	1381853778	0	1613	1613	1612
Tue Oct 15 17:16:07 2013	1381853767	67	1549	1616	1549
Tue Oct 15 17:16:07 2013	1381853767	67	1558	1625	1558
Tue Oct 15 17:16:09 2013	1381853769	0	1627	1628	1624
Tue Oct 15 17:16:12 2013	1381853772	0	1629	1629	1629
Tue Oct 15 17:16:12 2013	1381853772	0	1630	1630	1630
Tue Oct 15 17:16:24 2013	1381853784	0	1632	1632	1632
Tue Oct 15 17:16:07 2013	1381853767	67	1567	1634	1567
Tue Oct 15 17:16:07 2013	1381853767	67	1572	1639	1572
Tue Oct 15 17:16:22 2013	1381853782	0	1642	1642	1642
Tue Oct 15 17:16:15 2013	1381853775	0	1643	1643	1643
Tue Oct 15 17:16:17 2013	1381853777	0	1643	1643	1640
Tue Oct 15 17:16:12 2013	1381853772	0	1652	1652	1628
Tue Oct 15 17:16:16 2013	1381853776	0	1658	1658	1658
Tue Oct 15 17:16:12 2013	1381853772	0	1658	1658	1658
Tue Oct 15 17:16:19 2013	1381853779	0	1659	1659	1659
Tue Oct 15 17:16:07 2013	1381853767	67	1592	1659	1592
Tue Oct 15 17:16:12 2013	1381853772	0	1661	1661	1658
Tue Oct 15 17:16:13 2013	1381853773	0	1661	1661	1661
Tue Oct 15 17:16:07 2013	1381853767	67	1597	1664	1597
Tue Oct 15 17:16:18 2013	1381853778	0	1667	1667	1667
Tue Oct 15 17:16:08 2013	1381853768	0	1672	1672	1672
Tue Oct 15 17:16:19 2013	1381853779	0	1677	1677	1677
Tue Oct 15 17:16:11 2013	1381853771	0	1679	1679	1679
Tue Oct 15 17:16:24 2013	1381853784	0	1683	1683	1683
Tue Oct 15 17:16:12 2013	1381853772	0	1691	1691	1691
Tue Oct 15 17:16:09 2013	1381853769	0	1694	1694	1694
Tue Oct 15 17:16:15 2013	1381853775	0	1695	1695	1695
Tue Oct 15 17:16:12 2013	1381853772	0	1697	1697	1697
Tue Oct 15 17:16:12 2013	1381853772	0	1697	1697	1697
Tue Oct 15 17:16:16 2013	1381853776	0	1698	1698	1698
Tue Oct 15 17:16:07 2013	1381853767	67	1632	1699	1632
Tue Oct 15 17:16:12 2013	1381853772	0	1702	1702	1679
Tue Oct 15 17:16:10 2013	1381853770	0	1703	1704	1703
Tue Oct 15 17:16:08 2013	1381853768	0	1704	1704	1704
Tue Oct 15 17:16:09 2013	1381853769	0	1710	1710	1710
Tue Oct 15 17:16:13 2013	1381853773	0	1714	1714	1710
Tue Oct 15 17:16:11 2013	1381853771	0	1716	1716	1716
Tue Oct 15 17:16:08 2013	1381853768	0	1719	1719	1719
Tue Oct 15 17:16:16 2013	1381853776	0	1720	1720	1720
Tue Oct 15 17:16:18 2013	1381853778	0	1721	1721	1720
Tue Oct 15 17:16:08 2013	1381853768	0	1723	1723	1723
Tue Oct 15 17:16:24 2013	1381853784	0	1724	1724	1698
Tue Oct 15 17:16:08 2013	1381853768	0	1726	1726	1726
Tue Oct 15 17:16:13 2013	1381853773	0	1726	1726	1726
Tue Oct 15 17:16:21 2013	1381853781	0	1730	1730	1730
Tue Oct 15 17:16:18 2013	1381853778	0	1731	1731	1731
Tue Oct 15 17:16:22 2013	1381853782	0	1735	1735	1735
Tue Oct 15 17:16:08 2013	1381853768	0	1738	1738	1738
Tue Oct 15 17:16:09 2013	1381853769	0	1740	1740	1740
Tue Oct 15 17:16:20 2013	1381853780	0	1743	1743	1743
Tue Oct 15 17:16:08 2013	1381853768	0	1743	1743	1743
Tue Oct 15 17:16:07 2013	1381853767	67	1677	1744	1677
Tue Oct 15 17:16:11 2013	1381853771	0	1749	1749	1749
Tue Oct 15 17:16:10 2013	1381853770	0	1750	1750	1750
Tue Oct 15 17:16:11 2013	1381853771	0	1750	1750	1750
Tue Oct 15 17:16:18 2013	1381853778	0	1751	1751	1751
Tue Oct 15 17:16:17 2013	1381853777	0	1752	1752	1748
Tue Oct 15 17:16:10 2013	1381853770	0	1756	1756	1756
Tue Oct 15 17:16:20 2013	1381853780	0	1758	1758	1758
Tue Oct 15 17:16:11 2013	1381853771	0	1759	1759	1759
Tue Oct 15 17:16:13 2013	1381853773	0	1759	1759	1759
Tue Oct 15 17:16:14 2013	1381853774	0	1760	1760	1760
Tue Oct 15 17:16:18 2013	1381853778	0	1764	1764	1764
Tue Oct 15 17:16:14 2013	1381853774	0	1769	1769	1769
Tue Oct 15 17:16:16 2013	1381853776	0	1772	1772	1768
Tue Oct 15 17:16:18 2013	1381853778	0	1772	1772	1772
Tue Oct 15 17:16:11 2013	1381853771	0	1774	1774	1774
Tue Oct 15 17:16:09 2013	1381853769	0	1775	1775	1775
Tue Oct 15 17:16:07 2013	1381853767	67	1710	1777	1710
Tue Oct 15 17:16:09 2013	1381853769	0	1777	1777	1777
