starttime	seconds	ctime	dtime	ttime	wait
Mon Nov 04 10:17:09 2013	1383560229	0	842	842	842
Mon Nov 04 10:17:19 2013	1383560239	0	843	843	843
Mon Nov 04 10:17:09 2013	1383560229	0	844	844	844
Mon Nov 04 10:17:08 2013	1383560228	0	845	845	845
Mon Nov 04 10:17:22 2013	1383560242	0	845	845	845
Mon Nov 04 10:17:07 2013	1383560227	0	845	845	845
Mon Nov 04 10:17:09 2013	1383560229	0	846	846	846
Mon Nov 04 10:17:08 2013	1383560228	0	847	847	847
Mon Nov 04 10:17:10 2013	1383560230	0	847	847	847
Mon Nov 04 10:17:09 2013	1383560229	0	848	848	848
Mon Nov 04 10:17:12 2013	1383560232	0	848	848	848
Mon Nov 04 10:17:11 2013	1383560231	0	850	850	849
Mon Nov 04 10:17:08 2013	1383560228	0	850	850	850
Mon Nov 04 10:17:08 2013	1383560228	0	850	850	850
Mon Nov 04 10:17:09 2013	1383560229	0	853	853	853
Mon Nov 04 10:17:08 2013	1383560228	0	853	853	853
Mon Nov 04 10:17:12 2013	1383560232	0	853	853	853
Mon Nov 04 10:17:09 2013	1383560229	0	854	854	854
Mon Nov 04 10:17:12 2013	1383560232	0	855	855	855
Mon Nov 04 10:17:11 2013	1383560231	0	856	856	856
Mon Nov 04 10:17:09 2013	1383560229	0	857	857	857
Mon Nov 04 10:17:09 2013	1383560229	0	858	858	858
Mon Nov 04 10:17:07 2013	1383560227	0	859	859	859
Mon Nov 04 10:17:10 2013	1383560230	0	860	861	860
Mon Nov 04 10:17:09 2013	1383560229	0	861	861	861
Mon Nov 04 10:17:09 2013	1383560229	0	862	862	862
Mon Nov 04 10:17:18 2013	1383560238	0	864	864	864
Mon Nov 04 10:17:10 2013	1383560230	0	864	864	864
Mon Nov 04 10:17:11 2013	1383560231	0	864	864	864
Mon Nov 04 10:17:10 2013	1383560230	0	867	867	867
Mon Nov 04 10:17:08 2013	1383560228	0	867	867	867
Mon Nov 04 10:17:08 2013	1383560228	0	873	873	873
Mon Nov 04 10:17:13 2013	1383560233	0	873	873	873
Mon Nov 04 10:17:22 2013	1383560242	0	876	876	876
Mon Nov 04 10:17:14 2013	1383560234	0	878	878	878
Mon Nov 04 10:17:08 2013	1383560228	0	878	878	878
Mon Nov 04 10:17:10 2013	1383560230	0	879	879	879
Mon Nov 04 10:17:10 2013	1383560230	0	880	880	880
Mon Nov 04 10:17:12 2013	1383560232	0	882	882	882
Mon Nov 04 10:17:09 2013	1383560229	0	883	883	883
Mon Nov 04 10:17:23 2013	1383560243	0	884	885	884
Mon Nov 04 10:17:12 2013	1383560232	0	886	886	886
Mon Nov 04 10:17:16 2013	1383560236	0	886	886	886
Mon Nov 04 10:17:08 2013	1383560228	0	886	887	886
Mon Nov 04 10:17:10 2013	1383560230	0	887	887	887
Mon Nov 04 10:17:19 2013	1383560239	0	889	889	889
Mon Nov 04 10:17:09 2013	1383560229	0	890	890	890
Mon Nov 04 10:17:12 2013	1383560232	0	890	890	890
Mon Nov 04 10:17:12 2013	1383560232	0	891	891	891
Mon Nov 04 10:17:11 2013	1383560231	0	892	892	892
Mon Nov 04 10:17:09 2013	1383560229	0	894	894	894
Mon Nov 04 10:17:09 2013	1383560229	0	895	895	895
Mon Nov 04 10:17:15 2013	1383560235	0	898	898	898
Mon Nov 04 10:17:20 2013	1383560240	0	899	899	899
Mon Nov 04 10:17:25 2013	1383560245	0	899	899	899
Mon Nov 04 10:17:09 2013	1383560229	0	900	900	900
Mon Nov 04 10:17:12 2013	1383560232	0	902	902	902
